id,fantasia1,fantasia2,fantasia3,fantasia4,fantasia5,fantasia6,fantasia7,consideracao_empatica1,consideracao_empatica2,consideracao_empatica3,consideracao_empatica4,consideracao_empatica5,consideracao_empatica6,consideracao_empatica7,angustia_pessoal1,angustia_pessoal2,angustia_pessoal3,angustia_pessoal4,angustia_pessoal5,angustia_pessoal6,tomada_de_perspectiva1,tomada_de_perspectiva2,tomada_de_perspectiva3,tomada_de_perspectiva4,tomada_de_perspectiva5,tomada_de_perspectiva6,negacao_do_preconceito1,negacao_do_preconceito2,negacao_do_preconceito3,negacao_do_preconceito4,negacao_do_preconceito5,negacao_do_preconceito6,negacao_do_preconceito7,negacao_do_preconceito8,negacao_do_preconceito9,afirmacao_das_diferencas1,afirmacao_das_diferencas2,afirmacao_das_diferencas3,afirmacao_das_diferencas4,afirmacao_das_diferencas5,afetos_negativos1,afetos_negativos2,afetos_negativos3,afetos_negativos4,afetos_negativos5,afetos_negativos6,afetos_negativos7,afetos_negativos8,afetos_negativos9,afetos_negativos10,afetos_positivos1,afetos_positivos2,afetos_positivos3,afetos_positivos4,afetos_positivos5,afetos_positivos6,afetos_positivos7,afetos_positivos8,afetos_positivos9,afetos_positivos10,sexo,idade,raca,estado_civil,renda_familiar,dependentes_da_renda_familiar,formacao_academica
248,4,5,4,2,5,5,5,4,5,4,4,4,2,4,5,5,5,5,5,4,3,2,2,2,5,4,2,1,1,3,1,1,1,1,3,3,2,1,3,3,4,5,4,4,4,2,5,4,4,4,2,2,3,4,2,3,3,2,1,3,Feminino,19,Branco,Sem companheiro(a),5500,3,"Ciências Sociais, artes e educação"
250,5,5,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,3,5,4,4,4,5,4,3,5,1,1,1,7,1,1,2,1,1,1,1,1,1,1,4,5,5,5,3,2,4,5,4,5,1,2,4,5,3,5,4,1,2,3,Feminino,18,Pardo,Sem companheiro(a),1200,2,"Ciências Sociais, artes e educação"
251,5,3,2,2,5,3,1,5,4,2,1,1,2,1,3,3,3,1,2,1,3,3,2,3,2,2,1,1,1,2,1,1,1,1,6,1,1,1,1,1,4,5,5,2,2,2,1,2,1,2,3,5,5,5,3,4,3,5,4,4,Masculino,19,Preto,Sem companheiro(a),500,4,"Ciências Sociais, artes e educação"
252,5,5,5,5,5,5,5,4,4,4,4,4,4,3,2,3,3,2,4,2,4,4,5,4,4,4,1,1,1,1,1,1,1,1,1,1,6,1,1,1,2,5,5,5,4,5,4,4,5,4,2,4,3,4,3,4,4,2,5,2,Feminino,20,Preto,Sem companheiro(a),300,1,"Ciências Sociais, artes e educação"
253,3,3,2,2,2,4,2,2,4,4,3,3,3,2,2,4,5,2,4,1,3,3,2,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,4,3,4,5,5,3,4,5,3,3,2,2,2,3,2,2,3,2,2,3,Masculino,26,Branco,Sem companheiro(a),4000,4,"Ciências Sociais, artes e educação"
254,5,3,4,3,5,4,3,4,5,4,4,3,3,5,3,3,3,2,3,4,5,5,3,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,3,1,3,3,2,3,3,3,3,3,3,3,4,4,3,3,3,3,Masculino,26,Pardo,Sem companheiro(a),3000,3,"Ciências Sociais, artes e educação"
255,1,2,2,2,1,3,3,2,3,2,1,2,1,1,3,1,2,2,1,1,2,3,2,3,1,4,1,2,2,3,2,2,1,7,1,2,2,3,5,2,2,4,4,4,2,5,4,4,3,3,2,3,3,2,2,3,2,2,3,2,Masculino,22,Pardo,Sem companheiro(a),998,4,"Ciências Sociais, artes e educação"
256,3,3,4,2,4,5,2,4,5,4,3,3,3,3,5,5,3,2,3,1,4,4,3,4,2,5,2,1,1,2,2,1,2,1,2,1,3,2,1,1,2,4,3,3,2,1,2,2,2,1,3,4,4,4,3,3,3,3,4,3,Masculino,18,Branco,Sem companheiro(a),4500,3,"Ciências Sociais, artes e educação"
257,2,4,5,3,5,4,3,3,4,3,4,4,4,4,4,4,5,2,4,3,3,3,3,3,3,4,1,1,3,4,1,1,4,1,6,1,1,4,1,1,4,4,5,3,2,3,3,3,3,4,3,2,3,2,3,3,3,3,3,3,Feminino,19,Pardo,Sem companheiro(a),1000,3,"Ciências Sociais, artes e educação"
258,3,5,3,1,3,2,3,5,5,5,3,3,3,4,5,1,3,1,5,1,5,3,2,3,3,3,1,1,1,1,1,1,3,1,4,1,1,1,1,1,1,5,4,2,4,2,3,3,1,3,4,5,4,3,3,5,5,5,5,3,Feminino,28,Branco,Sem companheiro(a),4000,4,"Ciências Sociais, artes e educação"
259,5,5,5,5,5,5,5,4,5,4,4,5,5,5,3,4,4,3,5,2,3,5,4,5,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,4,1,5,3,3,2,2,3,3,5,4,3,4,2,2,4,Feminino,19,Pardo,Sem companheiro(a),8000,4,"Ciências Sociais, artes e educação"
260,2,5,5,4,4,5,4,5,5,5,5,4,4,3,5,4,5,2,4,3,4,3,3,4,4,4,1,1,2,1,1,1,3,1,1,4,1,1,3,1,5,5,5,3,3,2,4,3,5,5,2,3,4,4,3,2,3,1,3,3,Feminino,19,Pardo,Sem companheiro(a),10000,4,"Ciências Sociais, artes e educação"
261,5,5,4,4,4,3,4,5,5,4,4,5,3,3,3,3,4,3,4,3,5,5,5,3,4,4,1,1,2,1,1,1,1,1,1,1,1,2,1,1,3,5,3,2,1,1,3,2,2,2,3,2,4,5,4,3,5,4,3,4,Masculino,21,Pardo,Sem companheiro(a),1000,6,"Ciências Sociais, artes e educação"
262,4,5,5,5,5,3,3,5,5,4,4,2,3,5,3,3,5,2,4,3,5,4,3,5,3,4,1,1,2,1,1,1,2,1,1,1,2,1,2,1,3,5,3,5,1,1,2,2,3,3,4,3,3,5,5,3,2,4,3,4,Masculino,21,Preto,Sem companheiro(a),2500,4,"Ciências Sociais, artes e educação"
263,5,5,5,4,4,5,4,5,5,5,4,5,4,4,5,5,5,2,2,2,5,5,5,4,4,4,1,1,3,1,1,1,1,1,4,1,5,1,1,1,4,5,5,3,3,1,4,2,2,3,4,4,3,4,4,3,3,3,4,4,Masculino,28,Pardo,Sem companheiro(a),2438,3,"Ciências Sociais, artes e educação"
264,1,3,2,4,5,5,3,5,4,5,5,3,3,3,5,5,4,3,3,2,4,5,5,5,5,5,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,4,4,1,3,1,2,2,2,3,3,3,3,3,5,3,5,4,3,5,Feminino,19,Pardo,Sem companheiro(a),2994,3,"Ciências Sociais, artes e educação"
265,4,5,5,3,5,5,5,4,4,4,4,4,3,1,3,5,4,3,5,1,5,2,2,3,4,5,1,1,1,1,1,1,1,1,1,1,3,4,3,1,4,5,5,3,4,1,4,4,2,4,3,3,2,4,4,2,5,4,2,3,Masculino,22,Pardo,Sem companheiro(a),1200,3,Saúde
266,4,4,4,3,4,2,5,5,5,5,5,4,5,5,5,5,4,2,2,2,4,5,4,5,4,5,1,1,1,1,1,1,2,1,2,3,3,1,4,3,3,4,4,3,4,2,3,3,2,2,3,4,5,3,3,5,5,3,3,5,Feminino,18,Pardo,Sem companheiro(a),1000,3,"Ciências Sociais, artes e educação"
267,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,3,3,2,3,3,4,3,3,4,2,4,1,1,2,3,1,1,2,1,2,1,1,2,3,1,2,4,4,3,4,1,3,2,2,4,3,3,3,3,2,3,4,3,3,3,Masculino,21,Pardo,Sem companheiro(a),998,3,"Ciências Sociais, artes e educação"
268,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,4,5,5,2,5,5,5,1,1,2,3,1,1,2,1,4,1,1,1,1,1,5,5,5,5,2,2,5,3,5,5,1,3,2,5,1,1,5,5,4,3,Masculino,25,Preto,Sem companheiro(a),400,3,"Ciências Sociais, artes e educação"
269,1,2,2,2,4,2,2,5,5,5,5,4,5,4,4,4,4,2,3,1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,2,2,3,2,2,2,4,4,4,5,5,5,4,3,4,4,Masculino,38,Pardo,Com companheiro(a),4000,4,"Ciências Sociais, artes e educação"
270,3,5,3,3,4,5,3,5,5,5,4,5,2,1,2,4,4,2,4,2,2,4,5,4,2,3,1,1,1,2,1,1,2,1,2,1,1,1,2,1,2,5,3,2,3,2,3,2,2,3,4,4,4,5,5,4,5,4,3,5,Feminino,20,Branco,Sem companheiro(a),7000,5,"Ciências Sociais, artes e educação"
271,2,3,4,2,3,4,2,5,5,4,3,4,5,5,3,2,2,1,3,4,5,4,2,4,3,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,5,3,2,3,3,2,4,3,4,2,4,3,4,3,3,2,4,4,4,Feminino,19,Pardo,Sem companheiro(a),10000,4,"Ciências Sociais, artes e educação"
272,4,4,4,4,5,5,5,5,5,5,4,4,4,4,2,3,3,2,3,5,5,5,4,5,5,4,1,1,1,4,1,1,1,1,1,1,2,1,2,1,3,5,5,5,2,1,3,1,5,3,3,3,4,5,3,3,4,2,3,4,Masculino,20,Preto,Sem companheiro(a),1500,2,"Ciências Sociais, artes e educação"
273,3,3,3,3,4,5,4,5,4,3,4,3,4,4,4,4,3,3,4,3,3,3,3,3,2,3,1,2,2,2,1,1,2,1,2,2,2,2,2,1,3,4,4,4,3,2,3,4,2,4,3,2,2,4,3,3,2,4,2,2,Masculino,20,Branco,Sem companheiro(a),9000,3,"Ciências Sociais, artes e educação"
274,4,4,3,4,4,5,4,4,5,4,4,3,4,2,5,4,4,2,4,2,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,4,3,2,1,2,1,2,3,3,3,3,4,3,2,5,3,3,3,Masculino,23,Branco,Sem companheiro(a),10000,5,"Ciências Sociais, artes e educação"
275,5,5,5,4,5,5,4,5,5,5,4,4,3,1,1,1,2,1,2,1,3,4,5,3,3,4,1,1,2,1,1,1,1,1,1,1,1,7,3,1,3,5,5,5,3,3,5,2,2,4,1,3,4,3,3,4,5,3,4,3,Feminino,21,Pardo,Sem companheiro(a),6000,5,"Ciências Sociais, artes e educação"
276,4,5,3,4,4,5,2,5,4,4,3,3,3,3,5,5,5,4,5,2,4,3,3,3,2,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,4,5,5,4,4,5,5,4,3,2,1,3,5,4,2,3,2,1,4,Masculino,20,Branco,Sem companheiro(a),10000,3,"Ciências Sociais, artes e educação"
277,5,3,3,4,5,5,4,5,5,2,3,4,1,3,2,4,5,1,3,2,5,5,4,5,5,3,1,1,2,1,1,1,1,1,1,1,4,4,6,1,2,4,4,2,1,2,4,1,2,2,4,3,3,3,5,5,2,4,3,5,Masculino,20,Pardo,Sem companheiro(a),2000,3,"Ciências Sociais, artes e educação"
278,5,5,5,4,5,1,2,5,5,5,5,4,5,2,4,5,5,2,5,2,5,5,5,5,4,5,1,1,1,1,1,1,2,1,1,4,4,5,4,4,3,5,4,2,3,3,2,4,3,4,3,3,2,4,2,3,2,4,3,2,Masculino,40,Pardo,Com companheiro(a),7000,3,"Ciências Sociais, artes e educação"
279,5,5,5,4,4,4,5,4,5,4,4,3,4,2,3,4,3,3,4,1,3,4,2,4,2,4,1,1,1,5,1,1,1,1,3,1,4,1,2,1,3,5,4,3,5,4,4,5,3,5,3,3,2,5,2,2,4,2,2,3,Masculino,25,Pardo,Sem companheiro(a),1720,2,"Ciências Sociais, artes e educação"
280,1,4,3,3,4,5,5,4,4,4,4,4,3,3,5,5,4,2,2,2,5,5,5,4,4,4,1,4,3,1,1,1,4,1,6,1,1,1,1,1,2,2,2,2,3,4,2,2,1,2,4,3,4,4,4,4,4,5,3,5,Masculino,19,Pardo,Sem companheiro(a),3000,4,"Ciências Sociais, artes e educação"
281,4,4,4,3,4,5,4,4,5,5,4,4,3,2,5,5,4,2,2,1,5,5,4,4,4,5,1,1,2,1,1,1,2,1,1,4,2,4,3,3,2,4,4,4,3,1,1,2,3,5,2,3,4,2,2,3,4,3,3,2,Feminino,21,Branco,Sem companheiro(a),3500,5,"Ciências Sociais, artes e educação"
282,3,3,2,2,3,5,3,5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,4,3,4,3,3,5,3,5,3,3,5,5,3,3,4,5,3,2,Feminino,24,Preto,Sem companheiro(a),2000,1,"Ciências Sociais, artes e educação"
283,4,4,4,3,5,3,3,4,5,4,4,4,4,4,4,4,4,2,3,2,4,3,4,4,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,5,4,3,3,2,4,3,3,2,3,4,5,4,4,4,4,3,3,4,Feminino,23,Branco,Sem companheiro(a),2500,5,"Ciências Sociais, artes e educação"
285,3,3,3,3,4,5,3,4,4,4,4,1,3,5,4,5,5,3,5,4,3,3,2,3,3,3,1,1,2,2,2,2,2,1,1,4,2,1,4,4,4,5,5,5,3,3,4,4,3,4,3,3,3,3,3,2,3,3,2,3,Masculino,21,Preto,Sem companheiro(a),900,3,"Ciências Sociais, artes e educação"
286,4,3,4,3,3,3,5,5,5,5,5,4,3,2,4,4,5,4,3,3,4,5,4,4,3,4,1,1,2,1,1,1,1,1,1,3,4,2,5,1,2,4,4,4,2,3,3,3,2,2,3,3,4,5,3,3,4,4,4,4,Masculino,22,Branco,Sem companheiro(a),4000,5,"Ciências Sociais, artes e educação"
287,2,4,3,3,3,5,5,3,5,4,4,4,5,2,3,4,4,3,2,3,3,3,3,4,1,3,2,1,2,1,1,1,3,1,4,1,1,2,2,1,1,4,1,2,3,4,4,5,5,2,3,3,5,5,3,5,3,4,4,4,Masculino,23,Branco,Sem companheiro(a),2000,4,"Ciências Sociais, artes e educação"
288,5,3,4,2,5,5,4,5,4,5,5,4,5,2,4,5,4,3,4,3,4,5,4,5,4,4,1,1,1,1,1,1,2,1,1,1,1,4,2,1,3,4,4,3,3,1,2,2,2,3,4,3,5,5,5,4,3,5,2,5,Masculino,22,Branco,Sem companheiro(a),19960,4,"Ciências Sociais, artes e educação"
289,5,5,5,3,4,4,4,4,5,4,4,4,4,4,4,4,4,3,4,3,4,3,4,3,3,4,1,1,1,1,1,1,1,1,4,4,1,1,2,1,4,5,5,4,4,1,4,3,4,4,2,4,3,5,4,4,4,2,4,3,Feminino,20,Branco,Sem companheiro(a),2000,4,"Ciências Sociais, artes e educação"
291,3,4,5,4,5,5,4,4,4,4,4,3,4,3,3,5,4,3,3,4,3,3,4,3,2,3,1,1,3,1,1,1,1,1,1,1,4,3,1,1,3,4,4,1,5,5,4,4,3,2,3,2,3,4,4,4,3,3,4,4,Masculino,19,Pardo,Sem companheiro(a),7000,4,"Ciências Sociais, artes e educação"
292,2,3,1,1,4,4,4,4,5,5,5,4,3,5,5,5,5,3,5,2,5,5,3,5,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,2,1,1,2,2,3,2,2,4,3,3,3,4,4,5,3,Feminino,19,Pardo,Sem companheiro(a),600,2,"Ciências Sociais, artes e educação"
293,1,1,2,1,3,4,4,3,3,3,3,2,3,2,3,5,5,3,3,1,3,4,4,4,3,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,3,5,5,5,4,4,4,4,4,3,4,3,3,3,3,2,3,3,2,3,Feminino,19,Branco,Sem companheiro(a),12000,4,"Ciências Sociais, artes e educação"
294,4,3,4,4,5,5,4,4,4,5,4,3,3,5,5,5,5,3,3,2,3,2,5,4,3,4,1,1,1,1,1,1,3,1,2,1,1,1,2,1,3,3,2,2,4,1,1,2,1,2,3,2,4,3,4,3,2,5,3,4,Feminino,23,Branco,Sem companheiro(a),2994,3,"Ciências Sociais, artes e educação"
295,4,5,4,3,4,4,4,5,5,4,4,3,3,3,4,4,3,2,2,2,4,4,3,4,4,4,1,1,2,3,1,1,2,1,2,4,4,1,4,4,4,5,4,3,3,2,2,4,2,4,3,3,4,3,4,5,5,3,4,3,Feminino,24,Pardo,Sem companheiro(a),2994,6,"Ciências Sociais, artes e educação"
296,5,5,5,4,5,3,5,4,5,5,5,5,5,4,5,5,5,4,5,3,4,5,5,4,4,5,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,5,5,2,3,3,2,2,3,2,4,2,3,4,4,3,4,2,3,4,Feminino,22,Branco,Sem companheiro(a),1800,2,"Ciências Sociais, artes e educação"
297,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,3,2,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,5,3,2,5,4,2,3,5,3,3,5,5,2,3,4,2,3,2,Feminino,18,Pardo,Sem companheiro(a),998,3,"Ciências Sociais, artes e educação"
298,3,4,5,5,5,3,4,5,4,4,5,4,4,5,1,4,5,4,3,4,4,2,2,3,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,4,5,3,3,5,5,5,4,3,3,5,4,3,3,4,3,3,3,Feminino,18,Pardo,Sem companheiro(a),998,4,"Ciências Sociais, artes e educação"
299,4,4,4,3,5,5,5,5,5,5,4,4,4,5,4,5,5,2,4,2,5,5,5,4,5,5,2,1,2,3,1,2,1,1,3,1,4,2,2,1,2,4,4,5,2,2,3,2,1,3,3,3,3,3,4,3,4,5,3,4,Feminino,18,Pardo,Sem companheiro(a),8000,3,"Ciências Sociais, artes e educação"
300,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4,1,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,5,4,3,2,3,1,5,1,3,2,4,5,5,4,5,5,5,5,5,Feminino,20,Branco,Sem companheiro(a),15000,4,"Ciências Sociais, artes e educação"
301,4,3,3,2,3,4,3,4,5,5,4,3,4,4,5,2,3,2,3,3,5,5,4,4,3,5,1,1,1,1,1,1,7,1,1,1,2,4,3,1,2,3,3,4,2,1,1,2,2,3,3,4,4,4,4,3,2,3,3,3,Masculino,19,Branco,Sem companheiro(a),8000,4,"Ciências Sociais, artes e educação"
302,2,3,3,3,4,4,3,4,4,4,3,3,3,3,3,4,4,2,3,2,4,3,4,3,4,3,1,1,2,1,1,1,2,1,1,1,2,2,2,1,4,4,5,4,3,3,3,3,2,4,2,3,3,3,3,3,3,3,2,3,Feminino,22,Pardo,Sem companheiro(a),3500,4,"Ciências Sociais, artes e educação"
303,1,3,5,5,3,5,4,4,5,5,4,4,4,5,4,5,4,4,2,3,5,4,3,4,4,4,1,1,4,2,3,1,2,1,3,1,1,4,1,1,4,4,3,5,2,1,3,1,4,4,3,5,4,5,5,2,5,3,1,5,Masculino,19,Amarelo,Sem companheiro(a),5000,4,Ciências exatas e biológicas
304,4,4,3,2,5,3,4,4,4,4,3,3,3,4,3,4,3,2,3,2,5,5,5,5,5,5,3,1,3,3,1,1,4,1,2,4,4,4,4,2,4,4,5,5,2,2,2,2,2,4,2,3,4,4,3,3,4,3,4,3,Masculino,21,Branco,Sem companheiro(a),6000,4,Ciências exatas e biológicas
305,5,5,5,4,5,5,5,4,5,5,5,4,5,5,4,5,5,3,5,3,4,3,3,5,5,5,1,2,2,1,1,1,3,1,1,1,2,3,2,1,4,4,5,3,3,3,4,5,2,4,2,3,3,3,2,2,4,3,3,2,Masculino,21,Branco,Sem companheiro(a),980,4,Ciências exatas e biológicas
306,3,4,5,4,5,5,5,5,5,4,5,3,5,3,3,5,5,3,3,4,4,5,4,5,4,5,1,1,3,1,1,1,4,1,3,3,2,3,2,2,4,5,5,4,2,2,2,3,2,2,2,2,3,3,3,2,4,3,2,4,Feminino,20,Pardo,Sem companheiro(a),1000,5,Saúde
307,4,4,5,4,4,5,5,5,5,5,4,5,5,3,5,5,4,5,5,5,5,4,5,4,5,5,1,1,1,1,1,1,2,1,1,4,1,1,4,4,4,5,5,4,5,3,5,5,4,5,2,2,3,5,2,5,5,3,4,3,Masculino,21,Pardo,Sem companheiro(a),1000,3,"Ciências Sociais, artes e educação"
308,1,2,1,2,1,5,5,5,4,5,5,3,3,4,2,5,5,5,5,4,3,3,5,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,4,5,3,2,1,2,2,3,1,2,2,2,2,1,2,1,3,1,Masculino,21,Pardo,Sem companheiro(a),8000,4,Saúde
309,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,3,4,3,4,3,5,4,3,4,5,5,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,3,3,3,3,2,3,3,2,2,4,4,4,5,5,4,5,4,4,4,Masculino,18,Branco,Sem companheiro(a),4000,5,"Ciências Sociais, artes e educação"
310,5,4,4,4,5,5,5,5,5,5,5,5,3,3,4,5,5,1,4,3,5,5,5,5,5,5,1,1,1,1,1,1,2,1,1,1,1,1,1,1,5,5,5,5,2,1,3,2,2,3,5,5,5,5,5,4,5,5,3,4,Masculino,18,Pardo,Sem companheiro(a),3500,5,"Ciências Sociais, artes e educação"
311,2,4,4,4,4,5,4,3,4,3,4,4,4,4,4,4,4,3,4,3,2,3,4,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,4,4,3,2,5,2,2,2,3,2,2,4,3,3,3,Feminino,20,Pardo,Sem companheiro(a),4600,3,"Ciências Sociais, artes e educação"
312,3,4,4,2,3,4,3,3,4,3,4,3,4,3,5,4,5,2,4,3,5,5,5,5,2,3,1,1,1,1,1,1,3,1,2,1,3,5,3,1,3,3,5,3,2,1,1,1,1,3,4,2,3,5,5,2,5,5,3,5,Feminino,25,Pardo,Sem companheiro(a),3000,4,Ciências exatas e biológicas
314,3,3,2,1,1,5,5,5,5,5,5,5,5,5,3,5,5,2,5,3,5,5,5,5,4,5,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,5,5,4,3,2,4,3,4,5,2,3,3,4,2,2,5,2,3,2,Feminino,22,Branco,Sem companheiro(a),8000,5,Saúde
315,3,4,4,3,3,5,3,4,4,4,3,4,2,1,4,4,4,2,2,1,5,4,5,5,4,4,1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,3,2,3,2,4,2,3,3,4,4,3,3,5,4,4,4,3,4,Masculino,21,Pardo,Sem companheiro(a),7000,4,"Ciências Sociais, artes e educação"
317,5,5,5,4,5,5,3,5,5,5,4,4,5,5,4,4,4,2,5,1,4,4,3,4,3,5,1,1,1,1,1,1,1,1,1,2,2,7,2,2,4,5,5,1,3,1,1,2,1,5,2,2,3,4,3,2,2,2,2,3,Feminino,19,Branco,Sem companheiro(a),10000,6,Ciências exatas e biológicas
318,4,5,5,3,5,5,5,5,5,5,5,5,5,4,4,4,4,3,5,4,5,4,4,5,5,5,1,1,2,1,1,1,2,1,1,1,1,1,1,1,4,4,5,4,2,2,3,2,1,5,1,2,3,5,2,2,4,2,2,2,Feminino,20,Pardo,Sem companheiro(a),1000,3,Ciências exatas e biológicas
319,5,5,5,4,5,5,5,5,5,5,4,4,4,2,3,3,5,1,2,3,5,4,4,5,4,5,1,1,2,2,1,1,2,1,1,1,2,2,2,2,4,5,4,3,3,2,4,3,1,3,3,5,3,3,3,2,5,3,4,3,Feminino,19,Pardo,Sem companheiro(a),2800,3,Ciências exatas e biológicas
320,2,3,3,3,2,5,4,5,4,5,4,5,3,4,3,3,5,2,4,3,4,4,4,4,2,5,1,1,4,4,1,1,3,1,3,1,1,5,3,1,4,5,4,5,4,2,5,4,4,3,3,4,4,4,3,4,5,4,3,3,Masculino,19,Branco,Sem companheiro(a),10000,4,"Ciências Sociais, artes e educação"
321,1,1,1,1,3,2,1,2,5,5,3,5,2,4,3,3,1,1,1,3,4,5,4,4,5,5,1,4,1,4,1,1,4,1,4,4,4,7,5,4,4,4,5,3,2,2,4,4,4,5,3,5,5,5,3,4,5,4,4,4,Masculino,36,Pardo,Com companheiro(a),2700,5,Saúde
322,4,4,4,4,2,5,5,5,5,4,5,5,4,4,5,4,5,4,4,4,5,4,5,4,5,5,1,1,4,2,1,1,4,7,1,4,1,2,5,1,4,5,4,4,4,3,4,4,3,5,4,4,4,5,3,5,5,5,5,3,Masculino,27,Pardo,Sem companheiro(a),3000,4,"Ciências Sociais, artes e educação"
